Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Britt, King James",MUS 174B,WI20,25,4,0.75,1.0,5.17,4.0,4.0,True,False,False,False,True
"Tiruviluamala, Nakul Venkat",MUS 1B,WI20,101,37,0.971,0.943,2.83,3.76,3.89,True,False,False,False,False
"Zhou, Tiange",MUS 2B,WI20,35,16,0.9229999999999999,0.6920000000000001,3.58,3.77,3.99,True,False,False,False,False
"Allen, Rachel Elizabeth",MUS 4,WI20,191,172,0.9059999999999999,0.953,2.37,3.54,3.55,True,False,False,False,False
"Abbasi Hafshejani, Anahita",MUS 5,WI20,129,59,0.542,0.593,2.43,3.83,3.77,True,False,False,False,False
"Schick, Steven",MUS 9,WI20,145,58,0.981,0.922,1.73,3.84,3.96,True,False,False,False,False
"Kline, Matthew John",MUS 95E,WI20,41,18,1.0,1.0,3.83,4.0,4.0,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,WI20,24,10,0.9,0.9,2.94,4.0,4.0,True,False,False,False,False
"Oram, Celeste Alice",MUS 95K,WI20,23,14,1.0,1.0,2.07,3.92,3.99,True,False,False,False,False
"Beauton, James Alan",MUS 95L,WI20,35,18,1.0,1.0,2.06,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI20,32,3,1.0,1.0,1.17,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI20,53,11,1.0,1.0,4.28,4.0,4.0,True,False,False,False,False
"Cimini, Amy Marie",MUS 120A,FA19,21,9,0.375,0.375,4.0,3.25,3.68,True,False,False,False,True
"Borgo, David Garcia",MUS 126,FA19,105,66,0.8909999999999999,0.9059999999999999,3.52,3.69,3.43,True,False,False,False,True
"Rubio, Juan David",MUS 13,FA19,132,111,0.9359999999999999,0.972,3.14,3.53,3.41,True,False,False,False,False
"Ohnishi, Takae",MUS 130,FA19,30,10,1.0,1.0,4.3,4.0,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137A,FA19,27,8,1.0,1.0,5.64,4.0,3.81,True,False,False,False,True
"Bain, Landon Lee",MUS 15,FA19,187,89,0.9490000000000001,0.9620000000000001,2.9,3.71,3.47,True,False,False,False,False
"Digney, Fiona Ruth",MUS 15,FA19,148,130,0.914,0.953,2.8,3.75,3.77,True,False,False,False,False
"Hankins, Sarah E.",MUS 151,FA19,33,22,0.909,0.955,2.59,3.68,3.66,True,False,False,False,True
"Burr, Anthony I",MUS 17,FA19,380,144,0.897,0.8740000000000001,2.76,3.5,3.36,True,False,False,False,False
"Smyth, Tamara R.",MUS 171,FA19,62,24,0.75,0.875,4.08,3.17,3.08,True,False,False,False,True
"Britt, King James",MUS 173,FA19,26,14,0.929,0.929,5.64,3.79,3.93,True,False,False,False,True
"Britt, King James",MUS 174A,FA19,25,6,1.0,1.0,4.17,3.8,3.87,True,False,False,False,True
"Tiruviluamala, Nakul Venkat",MUS 1A,FA19,129,66,1.0,1.0,2.79,3.84,3.93,True,False,False,False,False
"Oram, Celeste Alice",MUS 1A,FA19,135,70,0.7759999999999999,0.8640000000000001,3.97,3.73,3.81,True,False,False,False,False
"Carlson, Erik Norman",MUS 2A,FA19,35,23,0.9570000000000001,1.0,2.76,3.96,3.91,True,False,False,False,False
"Allen, Rachel Elizabeth",MUS 4,FA19,263,231,0.851,0.9079999999999999,2.67,3.55,3.49,True,False,False,False,False
"Dresser, Mark Stuart",MUS 5,FA19,130,82,0.765,0.848,2.65,3.77,3.72,True,False,False,False,False
"Thorpe, Suzanne",MUS 7,FA19,132,47,0.727,0.75,2.37,3.59,3.09,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,FA19,135,69,0.938,1.0,2.22,3.82,3.46,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA19,28,9,1.0,1.0,3.0,4.0,3.84,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA19,28,10,1.0,1.0,2.7,3.88,3.99,True,False,False,False,False
"Kline, Matthew John",MUS 95E,FA19,46,28,1.0,1.0,3.69,3.95,3.99,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,FA19,22,9,1.0,1.0,3.64,4.0,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K,FA19,21,11,1.0,1.0,1.1,4.0,3.94,True,False,False,False,False
"Beauton, James Alan",MUS 95L,FA19,32,15,1.0,1.0,2.37,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA19,56,23,1.0,1.0,3.11,3.91,3.96,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA19,30,15,0.9329999999999999,0.9329999999999999,2.23,4.0,3.82,True,False,False,False,False
"Burr, Anthony I",MUS 101C,SP19,32,8,0.625,0.875,7.0,3.0,3.3,True,False,False,False,True
"Terrazas Perez, Wilfrido D",MUS 11,SP19,127,68,0.9690000000000001,0.9690000000000001,2.06,3.92,3.95,True,False,False,False,False
"Yadegari, Shahrokh D",MUS 111,SP19,116,81,0.924,0.9490000000000001,3.97,3.67,3.74,True,False,False,False,True
"Narucki, Susan M",MUS 12,SP19,72,27,0.917,0.875,2.33,3.53,3.18,True,False,False,False,False
"Cimini, Amy Marie",MUS 120C,SP19,25,7,0.667,0.667,3.93,3.43,2.77,True,False,False,False,True
"Allen, Rachel Elizabeth",MUS 127,SP19,70,64,0.968,0.968,2.44,3.61,3.6,True,False,False,False,True
"Ohnishi, Takae",MUS 130,SP19,21,17,0.941,1.0,4.75,4.0,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137C,SP19,22,7,1.0,1.0,3.3,4.0,4.0,True,False,False,False,True
"Hochman, Joshua David",MUS 15,SP19,250,90,0.818,0.831,2.55,3.35,2.85,True,False,False,False,False
"Chodos, Asher Tobin",MUS 17,SP19,393,153,0.8690000000000001,0.8690000000000001,3.15,3.7,3.54,True,False,False,False,False
"Erbe, Tom",MUS 172,SP19,33,9,0.875,0.875,3.75,3.78,3.44,True,False,False,False,True
"Hankins, Sarah E.",MUS 173,SP19,25,19,1.0,1.0,4.28,3.76,3.64,True,False,False,False,True
"Burr, Anthony I",MUS 174C,SP19,23,5,1.0,1.0,3.3,3.8,3.84,True,False,False,False,True
"Clarino, Christopher Richard",MUS 1C,SP19,60,21,0.8420000000000001,0.8420000000000001,2.71,3.67,3.25,True,False,False,False,False
"Nussman, Jonathan Banks",MUS 4,SP19,284,215,0.934,0.995,3.32,3.68,3.58,True,False,False,False,False
"Kline, Matthew John",MUS 95E,SP19,27,17,1.0,1.0,2.88,4.0,4.0,True,False,False,False,False
"Oram, Celeste Alice",MUS 95K,SP19,20,8,1.0,1.0,1.5,4.0,3.98,True,False,False,False,False
"Beauton, James Alan",MUS 95L,SP19,46,27,1.0,1.0,2.57,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP19,60,11,1.0,1.0,1.64,3.8,3.54,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP19,35,10,0.875,0.875,1.5,4.0,3.54,True,False,False,False,False
"Oram, Celeste Alice",MUS 101B,WI19,31,6,1.0,1.0,6.83,3.33,3.47,True,False,False,False,True
"Ung, Chinary",MUS 111,WI19,39,19,0.789,0.737,2.82,3.53,3.65,True,False,False,False,True
"Curtis, Charles Rector",MUS 113,WI19,35,18,0.882,0.938,2.62,3.93,3.73,True,False,False,False,True
"Aoki Navarro, Fernanda",MUS 114,WI19,109,39,0.784,0.8240000000000001,3.29,3.55,3.0,True,False,False,False,True
"Guy, Nancy",MUS 12,WI19,142,83,0.9009999999999999,0.9259999999999999,3.13,3.52,3.48,True,False,False,False,False
"Cimini, Amy Marie",MUS 120B,WI19,29,6,0.2,0.4,10.9,3.5,3.14,True,False,False,False,True
"Davis, Anthony Curtis",MUS 127,WI19,91,32,0.581,0.645,2.44,3.33,3.64,True,False,False,False,True
"Ohnishi, Takae",MUS 130,WI19,23,12,0.889,1.0,3.5,4.0,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137B,WI19,25,8,1.0,1.0,2.0,4.0,4.0,True,False,False,False,True
"Digney, Fiona Ruth",MUS 15,WI19,191,89,0.845,0.7829999999999999,2.29,3.79,3.75,True,False,False,False,False
"Babin, Thomas Andrew",MUS 17,WI19,372,160,0.953,0.899,2.29,3.76,3.66,True,False,False,False,False
"Smyth, Tamara R.",MUS 171,WI19,81,40,0.526,0.579,5.82,3.09,3.13,True,False,False,False,True
"Tiruviluamala, Nakul Venkat",MUS 173,WI19,32,14,1.0,1.0,6.07,3.93,4.0,True,False,False,False,True
"Burr, Anthony I",MUS 174B,WI19,26,8,1.0,1.0,4.25,3.88,3.68,True,False,False,False,True
"Clarino, Christopher Richard",MUS 1B,WI19,111,40,0.769,0.6920000000000001,3.22,3.42,2.74,True,False,False,False,False
"Nussman, Jonathan Banks",MUS 4,WI19,189,147,0.938,0.972,3.3,3.64,3.49,True,False,False,False,False
"Thorpe, Suzanne",MUS 5,WI19,135,116,0.816,0.9390000000000001,2.46,3.83,3.7,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,WI19,28,7,1.0,1.0,1.83,4.0,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,WI19,29,12,1.0,1.0,2.0,4.0,4.0,True,False,False,False,False
"Kline, Matthew John",MUS 95E,WI19,24,16,1.0,1.0,2.9,4.0,4.0,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,WI19,22,10,1.0,1.0,2.5,4.0,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K,WI19,24,6,1.0,1.0,1.17,4.0,4.0,True,False,False,False,False
"Beauton, James Alan",MUS 95L,WI19,46,24,1.0,1.0,2.76,3.95,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI19,27,7,1.0,0.857,2.21,3.86,3.97,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI19,56,8,0.857,0.857,2.79,3.71,3.97,True,False,False,False,False
"Karis, Aleck",MUS 101A,FA18,34,13,0.9229999999999999,0.9229999999999999,7.27,3.15,3.23,True,False,False,False,True
"Murphy-Mancini, Justin Joseph",MUS 120A,FA18,33,11,0.7,0.7,7.3,3.5,3.75,True,False,False,False,True
"Borgo, David Garcia",MUS 126,FA18,109,72,0.8859999999999999,0.943,3.4,3.73,3.49,True,False,False,False,True
"Rubio, Juan David",MUS 13,FA18,127,105,0.804,0.8809999999999999,3.35,3.72,3.68,True,False,False,False,False
"Ohnishi, Takae",MUS 130,FA18,20,11,1.0,1.0,4.5,3.91,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137A,FA18,31,10,1.0,1.0,1.7,3.9,3.92,True,False,False,False,True
"Nussman, Jonathan Banks",MUS 15,FA18,190,99,0.866,0.938,3.22,3.65,3.55,True,False,False,False,False
"Hochman, Joshua David",MUS 15,FA18,175,95,0.591,0.747,3.23,3.13,3.07,True,False,False,False,False
"Burr, Anthony I",MUS 17,FA18,368,164,0.8909999999999999,0.9229999999999999,2.94,3.73,3.36,True,False,False,False,False
"Puckette, Miller S.",MUS 170,FA18,84,32,0.5479999999999999,0.586,5.03,3.57,3.16,True,False,False,False,True
"Hsu, Jennifer Shanchen",MUS 173,FA18,24,8,1.0,1.0,4.25,3.88,3.81,True,False,False,False,True
"Burr, Anthony I",MUS 174A,FA18,29,6,1.0,1.0,4.17,3.8,3.76,True,False,False,False,True
"Clarino, Christopher Richard",MUS 1A,FA18,125,62,0.7020000000000001,0.679,3.98,3.47,3.08,True,False,False,False,False
"Miller, Caroline Louise",MUS 1A,FA18,130,72,0.843,0.667,2.62,3.83,3.74,True,False,False,False,False
"Carlson, Erik Norman",MUS 2A,FA18,20,14,1.0,1.0,2.64,3.93,4.0,True,False,False,False,False
"Liang, Lei",MUS 33A,FA18,21,9,0.778,0.889,6.5,3.89,3.91,True,False,False,False,False
"Digney, Fiona Ruth",MUS 4,FA18,276,138,0.7290000000000001,0.6970000000000001,2.71,3.69,3.32,True,False,False,False,False
"Diels, Natacha D.",MUS 6,FA18,134,80,0.867,0.893,2.61,3.56,3.64,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,FA18,131,71,1.0,0.985,1.94,3.75,3.29,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA18,35,16,0.929,0.929,1.07,3.92,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA18,36,8,1.0,1.0,0.75,4.0,4.0,True,False,False,False,False
"Kline, Matthew John",MUS 95E,FA18,26,13,0.9229999999999999,1.0,3.27,4.0,3.97,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K,FA18,24,10,1.0,1.0,2.72,3.88,4.0,True,False,False,False,False
"Beauton, James Alan",MUS 95L,FA18,39,25,1.0,1.0,2.42,3.95,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA18,61,13,0.909,0.909,1.41,4.0,3.75,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA18,33,5,1.0,1.0,3.3,4.0,3.75,True,False,False,False,False
"Burr, Anthony I",MUS 101C,SP18,28,15,0.9329999999999999,1.0,4.5,3.54,3.44,True,False,False,False,True
"Terrazas Perez, Wilfrido D",MUS 11,SP18,127,48,1.0,0.9790000000000001,2.59,3.85,3.99,True,False,False,False,False
"Yadegari, Shahrokh D",MUS 111,SP18,63,49,0.9590000000000001,0.9590000000000001,2.58,3.74,3.88,True,False,False,False,True
"Chodos, Asher Tobin",MUS 120C,SP18,20,15,0.867,0.867,4.37,3.6,3.47,True,False,False,False,True
"Davis, Anthony Curtis",MUS 127,SP18,98,32,0.469,0.625,3.13,3.46,3.11,True,False,False,False,True
"Ohnishi, Takae",MUS 130,SP18,24,7,1.0,1.0,2.5,4.0,4.0,True,False,False,False,True
"Puckette, Miller S.",MUS 14,SP18,31,7,0.857,0.857,1.93,3.6,3.45,True,False,False,False,False
"Cimini, Amy Marie",MUS 15,SP18,195,70,0.597,0.597,3.71,3.48,3.43,True,False,False,False,False
"Burr, Anthony I",MUS 17,SP18,368,109,0.904,0.9420000000000001,2.46,3.52,3.01,True,False,False,False,False
"Haywood, Kevin Matthew",MUS 172,SP18,28,15,0.867,1.0,6.23,3.31,3.4,True,False,False,False,True
"Zyskowski, Colin A",MUS 173,SP18,29,7,0.857,0.857,5.64,3.83,3.66,True,False,False,False,True
"Smyth, Tamara R.",MUS 175,SP18,23,11,0.8,0.8,4.1,3.25,3.49,True,False,False,False,True
"Moellenberg, Todd Michael",MUS 1C,SP18,48,21,0.81,1.0,3.64,3.6,3.48,True,False,False,False,False
"Borgo, David Garcia",MUS 20,SP18,21,17,0.8240000000000001,0.882,2.15,3.73,3.55,True,False,False,False,False
"Carlson, Erik Norman",MUS 2C,SP18,23,9,0.889,1.0,3.39,3.75,3.76,True,False,False,False,False
"Nussman, Jonathan Banks",MUS 4,SP18,267,119,0.9259999999999999,0.971,3.38,3.66,3.36,True,False,False,False,False
"Miller, Caroline Louise",MUS 6,SP18,125,37,0.606,0.7190000000000001,2.44,3.43,3.58,True,False,False,False,False
"Schick, Steven",MUS 9,SP18,125,53,0.9390000000000001,0.9390000000000001,1.82,3.88,3.6,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP18,27,6,1.0,1.0,1.5,3.8,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP18,27,8,1.0,1.0,1.17,4.0,4.0,True,False,False,False,False
"Kline, Matthew John",MUS 95E,SP18,36,16,1.0,0.929,2.9,4.0,4.0,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,SP18,24,6,1.0,1.0,3.17,4.0,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K,SP18,20,11,1.0,1.0,1.77,4.0,4.0,True,False,False,False,False
"Beauton, James Alan",MUS 95L,SP18,38,19,1.0,1.0,2.5,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP18,59,14,0.917,0.833,2.5,4.0,3.55,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP18,35,5,1.0,1.0,2.9,4.0,3.55,True,False,False,False,False
"Karis, Aleck",MUS 101B,WI18,29,11,0.727,0.6,6.5,3.18,3.42,True,False,False,False,True
"Rubio, Juan David",MUS 11,WI18,66,48,0.813,0.9570000000000001,3.27,3.61,3.44,True,False,False,False,False
"Digney, Fiona Ruth",MUS 114,WI18,62,24,0.583,0.667,5.33,3.46,3.14,True,False,False,False,True
"Guy, Nancy",MUS 12,WI18,124,58,0.818,0.833,3.15,3.74,3.69,True,False,False,False,False
"Cimini, Amy Marie",MUS 120B,WI18,21,8,0.75,0.875,5.75,3.5,3.49,True,False,False,False,True
"Nordeson, Kjell Gunnar",MUS 127,WI18,109,47,0.956,0.9329999999999999,2.1,3.82,3.52,True,False,False,False,True
"Ohnishi, Takae",MUS 130,WI18,28,10,1.0,1.0,1.5,4.0,4.0,True,False,False,False,True
"Charney, Joshua Jamsheed",MUS 15,WI18,267,137,0.924,0.9540000000000001,2.47,3.79,3.67,True,False,False,False,False
"Hochman, Joshua David",MUS 17,WI18,367,150,0.8690000000000001,0.867,2.91,3.47,3.3,True,False,False,False,False
"Puckette, Miller S.",MUS 171,WI18,110,38,0.657,0.727,6.5,3.23,3.19,True,False,False,False,True
"Dubnov, Shlomo",MUS 173,WI18,29,12,1.0,0.917,5.0,3.91,3.49,True,False,False,False,True
"Erbe, Tom",MUS 174B,WI18,24,8,1.0,1.0,4.25,3.88,3.79,True,False,False,False,True
"Moellenberg, Todd Michael",MUS 1B,WI18,100,43,0.927,0.951,2.85,3.84,3.34,True,False,False,False,False
"Carlson, Erik Norman",MUS 2B,WI18,21,12,0.917,1.0,2.33,3.92,3.89,True,False,False,False,False
"Carlson, Erik Norman",MUS 2B,WI18,30,13,0.75,1.0,1.83,4.0,3.89,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 4,WI18,191,90,0.919,0.977,2.46,3.57,3.45,True,False,False,False,False
"Thorpe, Suzanne",MUS 5,WI18,133,70,0.58,0.7609999999999999,2.05,3.65,3.42,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,WI18,29,9,1.0,1.0,3.17,4.0,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,WI18,29,7,1.0,1.0,0.79,4.0,4.0,True,False,False,False,False
"Kline, Matthew John",MUS 95E,WI18,33,19,1.0,1.0,1.66,4.0,4.0,True,False,False,False,False
"Beauton, James Alan",MUS 95L,WI18,28,14,1.0,1.0,2.19,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI18,30,8,1.0,1.0,1.64,4.0,3.88,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI18,55,11,0.909,0.9,5.77,3.91,3.88,True,False,False,False,False
"Burr, Anthony I",MUS 101A,FA17,34,19,0.882,1.0,6.06,3.12,3.39,True,False,False,False,True
"Terrazas Perez, Wilfrido D",MUS 113,FA17,43,17,0.941,0.882,1.91,3.93,3.95,True,False,False,False,True
"Curtis, Charles Rector",MUS 114,FA17,139,53,0.7759999999999999,0.978,3.4,3.63,3.46,True,False,False,False,True
"Oram, Celeste Alice",MUS 120A,FA17,24,12,0.818,0.909,6.9,3.2,3.36,True,False,False,False,True
"Chodos, Asher Tobin",MUS 126,FA17,101,78,0.9079999999999999,0.9329999999999999,3.64,3.57,3.49,True,False,False,False,True
"Jackson, Yvette Janine",MUS 13,FA17,134,69,0.627,0.723,3.76,3.31,3.56,True,False,False,False,False
"Ohnishi, Takae",MUS 130,FA17,28,8,1.0,0.833,2.5,4.0,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137A,FA17,21,9,1.0,1.0,3.83,3.78,3.94,True,False,False,False,True
"Hankins, Sarah E.",MUS 15,FA17,195,147,0.884,0.938,2.4,3.82,3.7,True,False,False,False,False
"Babin, Thomas Andrew",MUS 16,FA17,266,115,0.9640000000000001,0.982,2.57,3.74,3.34,True,False,False,False,False
"Hochman, Joshua David",MUS 17,FA17,373,133,0.9359999999999999,0.903,3.06,3.65,3.36,True,False,False,False,False
"Smyth, Tamara R.",MUS 170,FA17,79,60,0.627,0.655,4.4,3.12,2.88,True,False,False,False,True
"Dubnov, Shlomo",MUS 173,FA17,26,13,1.0,0.769,4.35,3.91,3.3,True,False,False,False,True
"Erbe, Tom",MUS 174A,FA17,28,11,1.0,1.0,2.7,3.9,3.79,True,False,False,False,True
"Digney, Fiona Ruth",MUS 1A,FA17,137,65,0.903,0.8170000000000001,2.85,3.77,3.78,True,False,False,False,False
"Moellenberg, Todd Michael",MUS 1A,FA17,143,54,0.98,1.0,2.79,3.79,3.55,True,False,False,False,False
"Richards, Stephanie F",MUS 2A,FA17,25,21,0.9,0.9,3.4,3.63,3.82,True,False,False,False,False
"Richards, Stephanie F",MUS 2A,FA17,33,26,1.0,1.0,2.02,3.52,3.82,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 4,FA17,288,132,0.938,1.0,2.77,3.78,3.59,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,FA17,139,68,0.821,0.925,2.53,3.6,3.29,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA17,29,15,1.0,1.0,0.9,4.0,3.94,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA17,31,12,1.0,1.0,3.23,3.88,3.94,True,False,False,False,False
"Kline, Matthew John",MUS 95E,FA17,39,22,1.0,1.0,3.26,4.0,4.0,True,False,False,False,False
"Beauton, James Alan",MUS 95L,FA17,28,12,1.0,1.0,1.77,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA17,56,17,1.0,0.938,1.21,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA17,31,10,1.0,0.9,3.1,3.8,4.0,True,False,False,False,False
"Guy, Nancy",MUS 111,SP17,88,32,0.742,0.742,4.24,3.39,3.44,True,False,False,False,True
"Curtis, Charles Rector",MUS 113,SP17,35,11,1.0,1.0,4.86,3.89,3.64,True,False,False,False,True
"Charney, Joshua Jamsheed",MUS 127,SP17,115,66,0.9690000000000001,0.985,2.98,3.74,3.44,True,False,False,False,True
"Ohnishi, Takae",MUS 130,SP17,31,13,1.0,1.0,2.5,4.0,4.0,True,False,False,False,True
"Lander, Bonnie Elizabeth",MUS 15,SP17,268,99,0.968,0.9890000000000001,3.41,3.78,3.61,True,False,False,False,False
"Cantrell, Joe Leo",MUS 15,SP17,152,44,0.7859999999999999,0.833,3.87,3.48,3.32,True,False,False,False,False
"Kini, Ashvin Rathnanand",MUS 153,SP17,22,7,0.833,1.0,3.7,3.33,2.86,True,False,False,False,True
"Burr, Anthony I",MUS 17,SP17,369,125,0.872,0.897,3.3,3.55,3.31,True,False,False,False,False
"Erbe, Tom",MUS 172,SP17,28,10,0.889,0.889,5.83,3.5,3.53,True,False,False,False,True
"Dubnov, Shlomo",MUS 173,SP17,24,8,1.0,1.0,4.75,3.88,3.84,True,False,False,False,True
"Erbe, Tom",MUS 174C,SP17,22,7,1.0,1.0,3.64,3.86,3.84,True,False,False,False,True
"Smyth, Tamara R.",MUS 175,SP17,24,12,0.909,0.727,3.41,3.1,3.06,True,False,False,False,True
"Moellenberg, Todd Michael",MUS 1C,SP17,64,21,1.0,1.0,4.61,3.73,3.55,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 4,SP17,196,78,0.948,0.948,2.72,3.82,3.55,True,False,False,False,False
"Miller, Caroline Louise",MUS 6,SP17,113,43,0.732,0.78,2.85,3.37,2.89,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP17,30,7,1.0,1.0,1.07,4.0,3.9,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP17,31,12,1.0,1.0,0.9,3.92,3.9,True,False,False,False,False
"Kline, Matthew John",MUS 95E,SP17,34,19,1.0,0.9470000000000001,2.72,4.0,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K,SP17,22,12,1.0,1.0,0.86,4.0,4.0,True,False,False,False,False
"Blair, Kyle Adam",MUS 95L,SP17,27,8,1.0,1.0,2.25,3.8,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP17,57,10,0.889,0.778,1.75,4.0,3.59,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP17,31,6,1.0,1.0,2.5,3.8,3.59,True,False,False,False,False
"Johnson, Kyle",MUS 11,WI17,89,47,1.0,0.953,2.21,3.81,3.93,True,False,False,False,False
"Narucki, Susan M",MUS 113,WI17,22,11,0.9,0.9,4.7,3.86,3.54,True,False,False,False,True
"Curtis, Charles Rector",MUS 114,WI17,136,54,0.9,1.0,3.67,3.85,3.52,True,False,False,False,True
"Guy, Nancy",MUS 12,WI17,129,65,0.953,0.938,3.48,3.85,3.83,True,False,False,False,False
"Davis, Anthony Curtis",MUS 127A,WI17,44,13,0.75,0.75,3.5,3.25,3.05,True,False,False,False,True
"Ohnishi, Takae",MUS 130,WI17,33,14,1.0,0.9229999999999999,5.12,4.0,4.0,True,False,False,False,True
"Aoki Navarro, Fernanda",MUS 14,WI17,88,31,0.7859999999999999,0.821,3.43,3.59,3.31,True,False,False,False,False
"Hankins, Sarah E.",MUS 15,WI17,185,91,0.907,0.895,2.74,3.61,3.68,True,False,False,False,False
"Dunscombe, Samuel Ekkehardt",MUS 15,WI17,143,52,0.922,0.98,2.96,3.51,3.48,True,False,False,False,False
"Puckette, Miller S.",MUS 171,WI17,86,26,0.75,0.875,5.92,3.43,3.36,True,False,False,False,True
"Diels, Natacha D.",MUS 173,WI17,29,13,0.833,0.667,4.32,3.9,3.99,True,False,False,False,True
"Erbe, Tom",MUS 174B,WI17,28,14,1.0,1.0,6.33,3.92,3.82,True,False,False,False,True
"Moellenberg, Todd Michael",MUS 1B,WI17,98,44,0.927,0.927,3.48,3.79,3.57,True,False,False,False,False
"Carlson, Erik Norman",MUS 2B,WI17,25,10,0.889,1.0,1.39,4.0,3.61,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 4,WI17,133,58,0.927,0.909,2.8,3.79,3.71,True,False,False,False,False
"Thorpe, Suzanne",MUS 5,WI17,132,52,0.755,0.735,2.54,3.48,3.35,True,False,False,False,False
"Kline, Matthew John",MUS 95E,WI17,28,12,1.0,1.0,3.77,4.0,4.0,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,WI17,20,9,1.0,1.0,2.0,4.0,4.0,True,False,False,False,False
"Blair, Kyle Adam",MUS 95L,WI17,39,23,1.0,0.955,2.02,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI17,34,10,0.889,0.889,4.5,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI17,46,16,1.0,1.0,2.19,4.0,4.0,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 114,FA16,126,50,0.917,0.938,2.8,3.87,3.71,True,False,False,False,True
"Charney, Joshua Jamsheed",MUS 126,FA16,111,85,0.9179999999999999,0.8590000000000001,3.22,3.52,3.54,True,False,False,False,True
"Jackson, Yvette Janine",MUS 13,FA16,131,122,0.738,0.836,3.37,3.57,3.51,True,False,False,False,False
"Ohnishi, Takae",MUS 130,FA16,29,15,1.0,1.0,2.35,4.0,4.0,True,False,False,False,True
"Hochman, Joshua David",MUS 15,FA16,171,76,0.887,0.93,3.26,3.71,3.64,True,False,False,False,False
"Babin, Thomas Andrew",MUS 15,FA16,128,56,0.8490000000000001,0.9059999999999999,2.93,3.91,3.71,True,False,False,False,False
"Cantrell, Joe Leo",MUS 16,FA16,230,98,0.9259999999999999,0.9259999999999999,3.63,3.69,3.15,True,False,False,False,False
"Smyth, Tamara R.",MUS 170,FA16,92,79,0.747,0.696,4.4,3.05,2.73,True,False,False,False,True
